RecordID,Date,Country,TemperatureAnomaly_C,CO2Level_ppm,ExtremeWeatherEvent,EconomicImpact_USD,PopulationAffected
5e574639-091a-415b-a421-1ae43e3a18af,2004-05-09,Russia,-0.71,376.7,Drought,478380.43,4474735
dd2eb39b-4f7f-4f54-9860-a53de57d374d,2017-10-28,China,-1.28,382.03,Drought,1730036.38,564345
7bb4e0e2-c754-48e1-8ab0-31dbee83734f,2001-05-26,USA,1.72,378.54,Wildfire,1081380.71,3266443
ac50023a-4425-4601-830b-8e720265e1db,2007-04-09,Japan,-1.49,405.89,Drought,5541362.89,2485233
e1261b08-b160-4c37-b53c-6a860210f85f,2015-04-29,Russia,-0.69,410.78,Heatwave,4250250.03,3826950
acfe7a73-9f14-421b-b4ba-2c17101cf3f1,2001-06-14,India,0.12,378.59,Heatwave,5741372.25,3341892
cb693869-d69b-4b12-839f-134416647484,2001-02-05,France,0.7,353.24,Wildfire,3765700.48,321262
f29cc57c-2d34-491a-b24b-cc09af56500d,2013-03-02,France,-1.41,385.17,Hurricane,3482295.15,4325240
e5555cfb-a808-41e5-a26b-25e84ab0500c,2013-09-11,USA,-1.73,374.53,Heatwave,4613970.21,359699
36b3d5fb-2345-4b5b-9d71-96cb8c71e125,2019-09-22,USA,0.68,363.79,None,6053619.83,203811
dd911e92-5009-4782-a10e-b63259f35aa0,2002-12-12,USA,-1.52,366.11,Hurricane,1656405.72,3468627
1c69d278-f958-4ba2-ad4b-6d8318634f79,2008-09-25,India,1.65,399.13,Tornado,4480772.08,3269158
fa2884d4-6dca-4015-b0bc-0d520ee733da,2019-12-16,Australia,-0.19,416.82,Flood,4154160.52,1420369
3acc05e2-f27e-40b9-8acf-559e09f72230,2008-09-25,Brazil,-1.14,385.3,None,4636835.2,3577307
921ac0d2-5f80-4f80-b21e-e5a658a51cf1,2011-08-30,India,-1.11,398.72,Flood,5429077.74,3693430
5acef1b9-faa7-4d61-82f7-9c95a74ba24b,2011-01-10,Russia,-1.32,368.39,None,534589.73,3552453
d8442a1b-791d-4dd8-9897-499ed82c714c,2002-06-23,China,1.72,409.51,Hurricane,4908403.3,3468778
ea54eb1e-292d-432f-a36b-b6506bd6d4b1,2002-09-20,Germany,-1.08,376.25,Flood,4194089.78,2946892
b53b49b0-6af2-4782-a6bb-72185c9aa89e,2013-06-28,Japan,-1.16,405.69,Drought,1705804.85,1159961
8535426c-8a20-458b-a357-dbf20f5198b2,2006-07-10,Japan,1.05,413.63,Hurricane,8721663.3,728079
59392eec-066b-4cd9-bf4a-1502c02d7b57,2023-12-11,India,1.73,399.26,Heatwave,6516890.49,1899593
69b4b94e-edcd-40d4-ae24-f7ccebcb32fe,2015-05-11,Japan,-0.1,379.6,Hurricane,6266692.49,4313533
b3f04d69-bbdd-435d-9140-836dffa1d851,2008-10-10,Germany,-1.15,395.86,Tornado,7427332.05,276907
c6b23974-d4a7-4980-ae6b-a60015b9531d,2011-02-05,USA,-0.43,352.06,None,4772479.32,29610
3776bc4a-a6c8-4939-9985-d45fcbd1abd2,2006-01-29,Russia,1.29,397.19,Heatwave,6878115.57,4337436
811b7dfb-dc3c-4aff-bf64-1da7104cf083,2011-02-16,France,-0.89,380.92,Flood,778410.18,4435500
2b12bd98-d707-4e01-a260-4280f05f9e91,2009-09-14,USA,1.67,397.74,Wildfire,7293255.74,3333056
b164d9d7-7737-4eb8-86c8-1d896451efa0,2010-12-02,Canada,-0.15,366.47,Heatwave,4484361.33,1281240
a7ff0323-dc4f-4ca2-881a-494cf8d511c2,2010-09-30,Japan,0.69,368.69,Heatwave,2870061.79,2671518
f80b00d5-da9a-404d-b273-1609d51caac9,2009-03-05,China,-1.01,391.52,Hurricane,8157345.41,3347344
f4621fe1-849b-4866-9658-fe07aa2007b5,2013-02-02,India,1.88,419.7,Hurricane,5021143.27,1762053
de1ef508-e456-4806-827e-61129b64fcc1,2014-09-24,France,-1.36,414.4,Drought,6568935.12,4880784
eea1b0a8-dc1d-4810-b1c2-471f03d8845a,2014-11-16,Canada,-0.08,404.83,Hurricane,6215715.45,16424
eed72c83-ac74-4ca1-b409-dd5fd0ebd086,2009-06-27,China,-1.42,370.01,Hurricane,2830389.92,3024392
d63632b1-8414-4e4d-9cc1-e56f13d27beb,2006-01-13,USA,1.73,379.96,Wildfire,2347539.07,2126121
a0693dea-143c-4887-9bfb-344c01fe3808,2022-08-26,Germany,-0.52,391.14,Wildfire,1865287.51,3421666
fe6b5a9a-f839-44a4-b434-3c235f8cb052,2008-10-24,India,-1.04,361.26,None,5275235.85,3359496
105ca339-a219-4535-9265-158664cbfb7d,2012-06-23,India,-0.82,391.98,Heatwave,99536.49,1991763
029b5c92-36f1-4171-ab44-d6fa075d8200,2014-10-23,USA,1.58,358.37,Drought,7989743.92,2955659
6a8865a9-c5c7-4289-b836-f1436a36c074,2018-04-27,Japan,0.2,376.59,Drought,3282983.21,2588436
d18df405-2cc8-4a04-bc3b-22bfcaaa06a3,2013-04-05,Russia,-0.76,401.31,Heatwave,3762121.92,3873111
53f4bbf2-e345-4781-8294-90ef9341c657,2018-07-23,India,0.03,374.41,None,3073033.02,1310202
b7cf353b-a0be-4a9f-9f4f-7f1fb4ead32d,2016-09-26,India,-1.22,408.94,Flood,504459.02,1100655
fbb6439f-6648-427f-ad06-b5c05cc2637d,2006-08-01,Australia,1.68,370.95,Tornado,9047947.6,332528
51adaa86-8434-4203-b8f3-28368d736603,2022-05-13,Australia,0.16,410.09,Heatwave,814707.19,3202443
7adb7fe1-82c8-4778-a2f6-3c869b364a26,2018-05-09,India,-0.34,371.99,Hurricane,6524191.45,3568307
a505a44d-3bf1-4a77-b844-db56e961cda3,2015-02-28,India,-0.1,380.8,Wildfire,3123073.22,2254863
6ca09203-eb33-488a-88be-a1296c272a55,2018-05-09,India,0.21,407.44,Heatwave,2936194.18,1847302
afb9af77-8d68-46fd-be27-b7fb4767df38,2000-06-12,USA,-0.41,419.42,Wildfire,213123.91,3342629
be480869-e398-48b0-aa70-13918056a46d,2015-10-23,Australia,0.27,358.23,None,8201377.76,767872
da7c517c-98ff-4b90-95d4-e3b6b2a52688,2019-07-07,China,1.09,391.11,Flood,9342661.04,524081
aeb50d8e-da1d-4604-8ec3-171aded023f7,2019-10-11,Canada,1.98,357.51,Wildfire,61305.77,503358
eeb011ea-c635-4daa-82a5-82e11521497d,2001-01-02,Canada,-1.33,380.15,None,9719324.15,4496475
1a0b5f94-ebea-4b83-95a1-791abee5e305,2019-10-07,India,-1.08,377.52,Flood,3067194.61,1542292
a533cf4b-8d37-4d17-99b6-b0170af98bc4,2018-02-21,Australia,1.72,389.65,Tornado,2449150.29,2101154
1e913e57-110c-4826-b5d9-d66544bbfd52,2004-07-12,India,0.25,400.71,Tornado,2643679.66,622925
a04d7dbc-a56a-4494-95db-30610aa2780d,2019-08-10,Japan,0.86,350.7,Wildfire,3408267.82,3832695
723e5740-db34-45d9-bb60-2d5cb94de453,2020-05-03,China,1.86,410.76,None,8223337.96,4559874
a51e3923-44fa-4a5c-a5bf-958f1fd30c6b,2001-09-06,Canada,-1.17,415.06,Drought,3394440.2,2906887
d860da47-dca7-4fd7-8ab6-ff0b80b12778,2015-02-03,India,1.71,404.19,Tornado,9874942.67,1603298
91e8f4f8-b10a-47a7-834a-edd67e61098e,2003-07-16,USA,-0.9,382.24,Hurricane,766665.57,2485464
87d5721f-6dd7-424d-810d-90a55680aa14,2010-12-11,Japan,0.66,355.1,Heatwave,6158028.48,1435002
256ed185-cd06-466a-a01b-aa6487c84b2c,2008-03-30,Germany,-0.56,413.59,Tornado,6058937.45,2582094
be788ca8-6d36-4d9e-9aca-378ae6f86f19,2015-07-01,Germany,1.96,355.09,Flood,1722600.21,4813780
38385ddd-732d-4633-80f6-cc68a973799d,2016-07-06,Canada,1.07,414.34,Heatwave,5876919.8,4378846
a95bf843-565d-4ee8-b83c-90f8658bf76c,2019-07-10,USA,1.13,402.25,Drought,8063369.61,3275463
62a1651b-d07c-4725-ac1a-90138a492391,2004-02-04,France,-0.61,404.9,None,7592075.98,3799758
e1b50201-6bda-4583-b666-cb0ddb5ec5e9,2011-07-07,USA,1.89,387.94,Wildfire,5426186.13,2962976
8cbe0752-f766-4d13-8abe-ef5f0fbb90e6,2018-05-18,France,0.6,352.61,None,4571413.93,2737568
1cb7f618-9a16-43c2-8228-56a4ee059906,2022-03-22,Russia,-0.97,400.38,None,6931201.24,451113
c8ac295f-4298-434f-9acf-e21482cd5ee9,2005-02-25,Brazil,-1.95,415.64,Wildfire,4524604.5,1603062
868745c5-daa4-49c0-b43f-cfac2158fdc2,2003-04-29,Canada,1.95,360.85,Tornado,5173522.19,3097130
f641fd25-111f-4c23-985e-11b3b85c323c,2003-02-07,France,-1.91,385.73,Heatwave,1237603.44,1434029
402b0dcf-1aec-4f51-804b-b4a798298c1c,2007-06-04,France,0.61,351.18,Drought,2874590.46,700136
e8ff17dd-1668-4b48-9050-e671a7b1db22,2008-03-04,Germany,-1.85,374.56,Hurricane,423928.61,3575588
010b4179-e07d-46d7-b85a-65166f5ea5c0,2014-01-04,France,0.96,407.6,Flood,8201164.49,1143340
fd623b27-c8b7-4352-b6fa-eef77f7e2eb2,2019-05-08,USA,0.03,395.48,Tornado,6475657.34,3399580
eeebf6f2-c5b9-42b3-b89e-6f240ad2d163,2010-10-01,China,-1.94,387.16,Drought,919539.81,915803
80e75909-4fd3-4753-a411-7fb17dc28139,2017-11-24,Brazil,-0.65,356.93,Flood,4591917.26,3510446
8f5e2312-7700-492e-b11e-c72011003f2c,2009-07-18,China,0.72,402.29,Flood,6358896.45,964750
0c96141f-cce8-476e-9338-8f3bb7aa9490,2012-02-23,USA,-1.0,370.83,Hurricane,1871609.47,3155185
1d41fead-c1ee-4cde-9f01-468911def29c,2010-05-10,France,-0.19,359.05,Heatwave,9580114.52,2251036
63cc2fa1-8556-4d51-b40e-a75ce06a5fda,2005-06-09,India,1.42,406.08,Flood,1104215.05,3668893
b11c6bd8-d252-43a6-a4ed-ac6afd686595,2023-10-28,China,0.8,355.7,Wildfire,5742313.62,4471456
7eb99fa5-1608-490a-bf3b-4684ba1626cd,2014-10-24,Brazil,-1.32,402.88,Tornado,1553184.71,2541206
b2f9a0c0-2694-4e40-8e04-b113a085131f,2023-11-28,Germany,-1.67,364.03,Tornado,1258428.8,3326417
cdaa206e-fca7-431f-8506-20985e2bc83e,2022-04-25,Brazil,-0.8,394.75,Tornado,8219730.78,4267432
4ae156b5-14ff-457e-baca-9b058eede2b7,2022-01-07,India,0.16,364.82,Tornado,1486354.7,2524230
466309b5-8e1c-4e6c-afeb-5745c724c227,2012-01-04,Australia,1.42,402.56,Tornado,6028850.65,3914155
0b4b4ed3-b98c-4ffe-8937-e1efd4873e9b,2013-03-28,India,-1.11,418.66,None,3382892.12,3457057
319e9602-dee1-49e2-b629-67e1e40b70b8,2004-12-07,India,-0.53,408.75,Hurricane,1049958.72,3432428
cab8883c-d0f9-4c28-b273-4610b77ea059,2017-10-26,Canada,-0.46,416.19,Drought,9399959.17,788385
0e414ffa-589b-47e2-804e-f2d3db4af00d,2003-08-09,Brazil,0.56,384.69,Hurricane,8266027.0,4796464
1f771fc9-474d-4e4c-acf9-9f0620ea7300,2000-08-08,Brazil,-1.39,361.05,Drought,3868267.33,3840442
8095506d-5ad8-4028-8f65-846c6c025932,2000-02-11,USA,-0.92,403.62,Flood,5884508.37,2067782
32b38585-cc11-485f-b895-f4d0dc7b73c7,2013-10-23,Germany,-1.86,383.98,Tornado,1106550.08,939299
6cb0b77e-8e46-4033-afb5-18e4c090710f,2015-08-15,USA,0.77,358.42,Drought,6099973.83,4540847
330f9ad2-1644-4e3b-bbdf-786bf94d27c4,2000-05-28,USA,1.36,359.98,Heatwave,5032553.97,2392188
e5fc9f45-d701-42a4-86f6-710bca9e7527,2009-06-10,Canada,0.46,411.84,Hurricane,3829834.72,4899092
0920aca6-afb8-40d8-8a4b-ee57d5af01d9,2002-11-27,Australia,-1.54,357.27,Hurricane,519328.83,3030030
82d0ab42-f016-4117-862c-4c345124e620,2016-10-02,Brazil,0.5,355.31,None,7407982.11,2700520
f70d979f-cace-44ca-aa5b-264781e72dc6,2020-09-28,USA,-0.89,398.76,Wildfire,6430161.0,3855225
2c658b55-d447-4d94-9812-8fb34e67f3ab,2021-11-17,Brazil,-1.5,408.49,Drought,7485015.58,3502445
113620a2-5db3-497d-9a05-02e95257da9e,2004-12-27,Japan,-0.72,406.94,None,41026.18,1051814
2671b300-b70e-4d57-8feb-9a584ff6e3bc,2006-08-09,Canada,-0.45,403.69,Drought,8033014.33,4610236
80f3223d-64fc-4f9f-b224-809d3e7c1532,2021-09-15,Australia,-1.54,407.28,Tornado,9666322.1,960052
bd35589c-887c-4e57-9597-f0ac1cd9cb86,2020-02-09,Australia,1.65,361.47,Wildfire,6135653.63,2613314
d2313186-6dc4-4e35-ba90-27fc1fd9b3d1,2006-07-13,Canada,-1.1,389.96,Flood,1029445.17,3490322
b6b4a3c3-96d2-48ad-bef9-d8fb75b55604,2016-08-09,Brazil,-0.24,408.49,None,2803232.21,2461052
d32acf79-2de4-408b-89a8-16b2e16094ce,2021-02-19,Germany,0.98,377.2,None,9528554.02,3247582
15c8c667-35c0-4d4c-985e-1686c5d7c56c,2003-02-14,Russia,-1.96,392.51,Flood,6258895.11,67468
89c4324b-2b90-4589-82fc-591b3ebf21d0,2019-03-01,Germany,-0.97,380.07,Tornado,8076980.95,3781118
511d9668-8e61-42d7-bc16-b4e06d89eac7,2019-07-30,USA,-1.4,357.8,Flood,3589417.13,2056080
96a7ce06-6902-4c1a-9712-21aa592b685d,2011-02-12,Canada,1.34,363.64,Flood,4432848.88,632803
e31a5f54-a4a5-4624-a1e3-512d553e6737,2010-12-22,USA,-0.62,360.65,None,7860113.94,2010618
711de6ee-e8f7-4511-9609-aec3a87ff5eb,2011-10-04,Germany,-0.25,382.65,None,3834012.83,680186
167cf2a9-0eb2-4972-b10a-cc66d18c6260,2019-04-24,Japan,-0.45,394.06,Hurricane,6758010.75,4628915
1b1d0131-c32c-4c59-9183-475d11fc6bf9,2020-08-14,China,-0.72,410.69,Heatwave,5573135.45,3388349
75cbd46a-0986-45c5-8153-b2a768eab4d8,2017-06-06,China,-1.08,357.67,Hurricane,9629168.72,682203
0ba7325e-f486-44d8-8d44-bec8323b5421,2012-11-02,Brazil,1.11,409.66,Flood,4180109.65,62893
6966437d-d255-411d-9f6f-6b5599d5aa1c,2015-05-09,USA,-1.73,399.53,Hurricane,3005908.54,103155
389ec5bb-3c50-4a88-8762-02ddb72318c2,2004-11-25,Australia,1.95,394.28,Drought,9303167.4,2186547
aadc6414-d963-4b90-a959-6f6394336a97,2016-11-14,India,-0.84,410.61,Wildfire,8478149.26,772057
6720f576-671e-44ab-9940-b2c01d0d3430,2018-10-27,Japan,-0.69,387.09,Drought,656615.2,1185332
786cb552-f743-4d5c-8b30-11023f6c4e94,2014-08-24,France,-1.41,411.36,Heatwave,7705664.36,872357
7d1bc8f9-b508-44fa-8315-01352cd566a2,2018-05-23,Brazil,-1.98,366.54,Wildfire,9340338.56,4049560
42ed714e-b7f2-4d1a-85a1-50a4fa48b37d,2017-11-01,USA,0.22,411.13,Tornado,251300.78,2820436
228938e6-f313-4107-9d30-7e0fec099a02,2001-07-10,India,0.68,374.58,Hurricane,2533291.24,3509209
3fcbb160-d1e7-42ce-909e-0ca0477cdd2f,2022-05-10,China,-1.71,375.71,Drought,1053957.84,4576386
61210471-c492-4e15-af4f-ca8c2c57e3b1,2020-03-06,Japan,-0.5,389.64,Hurricane,3117800.05,4386329
553bff96-c179-4a85-810b-dd5da08a77e8,2009-03-07,China,0.46,361.15,Hurricane,5987618.28,1929331
14a69b9f-c92b-4fa4-8b89-4e44c63f7df3,2021-03-16,Russia,1.35,418.22,Drought,7440095.64,3488827
66c37fda-d1d4-45ee-945d-0a54f6c60c1f,2000-03-25,Russia,-1.01,397.02,None,2214067.65,1781362
d012cecf-e0d0-40fd-8eb6-180ee866b913,2017-01-08,Germany,-0.95,358.91,Tornado,9109235.07,2878923
aaacccf0-d607-49c0-afcc-ff307e14d5d3,2022-08-25,Canada,0.12,390.94,Wildfire,1245056.76,4459342
80e6ffc6-4ee8-47fd-8024-4c41d5c2c736,2009-03-01,Germany,1.37,356.19,Tornado,5991591.78,3800937
90d2248a-034c-4080-9a5a-b98ea960a63f,2009-02-08,USA,0.81,415.49,None,1187693.26,3024729
854c5adc-5ccc-41d1-abd3-5bd07ada36c0,2017-11-19,Russia,-1.86,393.45,Tornado,3265673.74,4119657
cb721773-33fe-4de8-8164-eb5880b35ef4,2020-08-09,Canada,1.61,382.97,Heatwave,671611.98,902067
419939e4-4b36-4a86-9380-13738f9e13e0,2020-01-24,India,1.01,375.55,Drought,7798372.55,1233657
a61d6fbe-b98a-4222-8884-f82bcaaae235,2022-09-02,France,-0.88,350.51,Heatwave,375943.16,882828
63b6cbf6-220e-4e6c-b2de-1d6400c5d308,2008-09-18,India,-1.99,418.03,Heatwave,2086854.71,2877498
45f61aff-6423-48c8-bf7c-f052486c5838,2020-08-18,Germany,-0.77,376.83,Drought,4310309.09,3074395
e1295c80-a1e1-4bdd-8f78-78cddc6b1f3f,2018-11-30,Russia,-0.22,364.15,Heatwave,4196295.18,1762354
0b8f96c8-8531-4ce8-b655-6e20386b1e90,2003-02-26,Australia,0.72,386.3,Drought,8982228.17,3316614
40cf3d9b-9972-4ca0-b7f7-f65ebc808847,2021-11-15,China,0.38,369.03,Flood,4949004.49,3386440
8edb04ef-39cd-4827-8c7b-9ce0561064cc,2015-08-04,France,-1.74,381.58,Hurricane,7388428.63,1931826
cec57ae4-c7c5-4b13-a83e-c3f86c6ec2bd,2012-07-07,India,1.0,363.39,Flood,496544.2,4612376
a442c183-588a-430a-96e0-523d62c02b6a,2006-12-11,Canada,1.04,402.02,None,4566280.66,1258079
187c6f5a-5d72-4d8b-a4f2-0ae485f7fc31,2017-04-27,China,0.26,408.37,Flood,3125063.1,995300
0a3fb620-5ba3-4555-ae16-b3d8f0c3f41a,2018-07-20,India,0.78,377.58,Drought,1716685.07,2522420
899201ba-9440-455c-a68d-5f148130dbfc,2012-02-21,Brazil,0.75,412.65,None,2824257.95,768203
5a177bbb-e3b7-422e-b219-21df05687ee6,2017-10-30,USA,-1.7,380.9,Flood,7058303.85,4654552
fec1d08f-3254-4f53-afd9-889583a0bdde,2009-03-11,France,-0.76,377.62,Flood,2763847.62,381644
a2f40f70-9232-4078-9224-ba8fdf91d606,2008-08-15,Japan,-0.21,386.14,Hurricane,9031927.11,4983022
92b5a686-92a7-4b26-b883-9baa4f42b65c,2019-07-10,Canada,-1.69,388.99,Hurricane,6138667.48,2394696
f7d44c15-d6a2-4a90-a407-a3b031f5dd07,2022-02-19,China,0.84,406.16,Wildfire,7920984.76,4755697
c2ca55f3-0b44-4a06-887b-2989162558e4,2013-11-24,Russia,0.02,405.07,Drought,4633110.09,4375972
10ba9174-11bc-40f4-895b-cdb555c9a091,2014-11-03,China,-0.5,394.05,Hurricane,5877218.69,4872336
2d96788a-8406-4c5a-9675-5e9c8a09406d,2013-11-09,China,0.73,409.55,Tornado,5185422.43,1922150
9c22047b-3aa2-4eee-9c7a-48f822a34f64,2017-04-22,Russia,1.2,401.7,Wildfire,8800130.37,507119
5d435033-a608-4ff1-ae56-112762b5209a,2006-05-07,China,0.2,358.2,Wildfire,4430382.44,1772935
c44b6107-2629-4212-9e2e-237180034d05,2012-02-04,Canada,1.7,374.76,Flood,3535079.72,2328554
023668b3-99b2-4cd9-bb14-432f6ff1fff1,2008-06-21,France,0.89,395.62,Heatwave,9868154.27,1524977
32a18a9d-dafa-48e3-ac0c-df3d3a63c5f9,2009-11-27,Japan,1.47,354.14,Flood,8658979.89,450041
ada1c1d9-340a-4a87-b530-79104c939423,2006-11-02,Russia,-0.06,366.2,Tornado,3751076.44,4334163
d8f3cb9c-089d-40ef-915f-7b2c559962c6,2017-04-11,France,-0.89,380.01,Flood,4773382.71,4113250
281c8489-4b1b-46ab-b341-531602d04a44,2004-08-01,China,-1.78,366.94,Tornado,2526652.73,3302835
7de34fbb-4c20-4ed4-9a19-30d10e28e299,2003-08-27,Australia,1.36,373.83,Heatwave,1958950.55,4348299
6a47d5ea-4afa-4430-a995-bcb9d3f07dcf,2008-03-18,Australia,1.41,372.27,Hurricane,9629914.33,478859
661dea73-cf17-4f40-b35f-83f43abf2611,2011-04-01,Germany,-0.79,352.07,Flood,624880.3,3920707
45b749b3-9a12-475a-87e9-da5ab132b30d,2017-09-12,France,0.07,382.81,None,4624273.04,4985129
a8dc0a16-ca75-46b1-b42c-b6284d23b65d,2021-03-06,Japan,-0.79,362.75,Flood,2961016.1,4907943
47274d93-2f91-419e-8490-930116f2ef14,2011-07-06,Russia,0.58,407.95,Heatwave,2969808.42,4397486
56292f5b-3cf2-427c-869a-062ba331bbaa,2017-11-19,Germany,-0.98,386.35,Wildfire,6465310.68,4722116
15ad7823-f6ce-4832-8649-303e53110e64,2006-06-17,Canada,-1.36,366.19,Wildfire,5900284.73,2340937
7abb17c1-7841-4a76-aec6-f16041c869ca,2008-03-19,Australia,-0.2,393.99,Wildfire,9425449.42,315319
e5efb3ed-c85b-472a-80d0-e9af5a561579,2006-09-22,Canada,-0.69,365.26,Drought,9025622.85,745016
fc3c3224-a5cc-422c-bc73-b99c72ff3164,2023-04-06,Brazil,1.66,394.16,Flood,3618047.03,1016545
4d86a501-d73b-4b01-900d-5a96202d0a3a,2015-03-10,China,0.56,351.12,Heatwave,903345.89,2208327
e84e2514-6bc1-4e0c-9395-b4450ff773f2,2021-07-27,Canada,1.99,384.04,Drought,9327982.8,142564
1f239a9c-22c1-452e-ad63-d92c7058ee2e,2001-08-04,China,0.75,364.36,Wildfire,9512777.5,2070723
92657f2c-0d37-4a5c-bc01-9b58d03314f0,2001-04-15,Japan,0.99,387.2,Drought,227274.25,93851
f004573a-2016-42b7-9b63-ef8d0a0c8cdb,2014-12-03,France,-0.93,410.96,Wildfire,652900.81,1838498
5ca1f59f-0e5e-46f4-a9a2-d6339d78ce71,2013-07-19,Brazil,-1.55,405.04,Flood,6684917.01,4248779
d150a72e-6eb6-4add-a14a-9550e600a10d,2002-03-10,USA,0.36,407.89,Hurricane,6192711.0,1096002
6c0e2dc5-602b-4c46-89d2-c4ac3975de8a,2003-04-08,France,1.82,377.99,None,2953573.43,2828689
42c2379a-f8e5-4466-94be-bbbdae126a54,2001-03-21,USA,-0.57,350.11,None,3983294.21,1466084
4536ffbd-384b-406d-835a-0f736d3ce6d7,2003-04-10,Russia,0.13,404.77,Hurricane,1611287.0,855848
73df10fb-98fa-4306-a5d3-ee31ebeb0d9e,2001-04-06,Russia,-1.44,398.23,None,4187070.15,422565
90ab1ace-df8c-43b6-b167-467d07b3eea0,2012-07-03,India,0.3,377.49,Hurricane,6060271.36,1530342
c508dc9c-56ac-4508-a703-034548c54b2b,2023-01-23,Germany,1.87,407.18,Heatwave,8296488.86,2513030
9ce46bb9-ebdc-42c1-b29e-b5355c7f2240,2007-11-14,India,0.76,375.76,Heatwave,2847525.23,3944586
eea652bd-5a02-4960-8981-c563013d4a18,2019-09-06,USA,-1.53,394.19,Heatwave,5658615.11,794987
00a1da85-2b09-471e-8f97-3221ef8ce15b,2013-02-19,Japan,0.2,351.57,None,6433707.23,3019215
99ccf979-867c-4b75-b389-d809181b1669,2001-08-23,Australia,0.57,366.41,Wildfire,9303365.57,3263549
61cced26-f026-4c38-9da8-c77322a428eb,2002-07-31,USA,0.05,377.88,Hurricane,9469125.08,1237580
2bc0564b-cc03-4637-bc2e-68e329a680c6,2021-02-06,Germany,0.82,394.94,Flood,5739055.57,1880918
e5847824-8b7c-48e9-814a-a6ac7c455eed,2011-10-25,India,1.94,380.91,Heatwave,130311.5,923137
7117e30f-346c-41e9-ab34-e7bb05ea54be,2017-08-23,Germany,1.95,413.5,Drought,9253825.26,3084985
4895f953-246b-4eaf-8d9a-b8c49a5e1348,2002-11-22,France,-0.93,393.08,Drought,1193051.05,461869
c5f3e46f-d227-45c9-bf35-d10c75f27814,2021-06-20,Germany,0.67,412.03,None,4781243.13,3788631
0486bdc7-cdf9-4c19-b175-096d2abcf26f,2022-06-26,Brazil,-0.1,356.6,None,5735380.75,750320
914f02c5-9ef9-4cb2-9485-d3d66fcd840e,2020-01-22,USA,1.95,362.41,None,3320243.1,754153
c4d0899b-c81d-4d5e-89b7-ced50354ecd2,2003-12-09,Germany,1.45,411.87,Heatwave,3733508.8,2636550
5ebf67b3-2695-4b42-bd33-afcf2554ce5f,2010-09-07,Japan,1.18,383.44,Heatwave,1112701.15,3479028
c1f3c2b7-fead-4896-bce6-9af985dfb447,2011-10-09,Russia,0.81,382.53,None,4028624.77,1666012
9ea75743-a8a2-401f-b9dd-bd4b068f232b,2007-08-19,Russia,-1.63,382.48,Hurricane,5798457.8,448496
718a7dc9-0116-4271-b129-a3d545f7beee,2013-05-15,Brazil,-1.92,382.44,Tornado,8168737.18,4605854
38ba0b25-1a52-47e8-b1ce-5a4cd9085ceb,2017-11-29,France,1.0,409.22,Drought,7370428.09,635950
d1ecebee-8e2e-4b3e-81be-754d07eedd25,2000-07-05,Russia,-1.14,365.55,Tornado,5196526.26,1805282
793f5a98-a04d-4aae-9a87-cd273739d7c8,2017-02-04,India,-0.94,399.39,Tornado,2218331.82,4444570
2b693ea0-0e7d-47ea-9c5e-7ab60cbb49ef,2000-06-22,Germany,-0.99,350.44,None,5151836.55,3430990
bb2bb3a8-9fa7-4767-961d-56357786df92,2022-06-12,USA,-0.89,360.32,None,4501672.97,1388804
3f946cac-dfc4-4382-80c3-25d62636dc6a,2007-09-15,Russia,-0.51,414.33,Hurricane,7240372.49,3447935
9fe31ed5-c072-43e0-a218-55e2c2cbd002,2007-07-23,Brazil,0.23,373.14,None,9998485.6,2105599
b6fc58a9-712a-4764-878f-25437c6b7399,2007-07-04,Japan,0.7,376.12,Flood,2594700.1,1125064
8fa9ce7b-27a0-4bee-b3e7-2c23db326590,2010-02-27,India,0.54,365.48,Drought,8828599.7,3263800
9b99bc39-eaa4-416c-92e4-f5d65cbbec2d,2008-04-01,China,-1.45,412.86,Drought,5185079.96,4847393
3f6fc73f-5b8d-4fa4-9966-e2689050813b,2009-06-12,USA,1.73,409.78,Hurricane,9328846.31,1726681
6ccaf39d-745e-4800-a72a-4a03a557da9c,2005-01-18,Brazil,0.92,382.49,Hurricane,1279572.69,122364
bbe749bf-20a1-4257-a62c-82e0b4ca76fe,2013-10-06,Japan,-1.39,391.41,Tornado,8403667.99,151773
6a5c8c61-0910-4fa5-80df-8fe604825db6,2015-05-08,Russia,-0.26,407.77,Tornado,8007077.24,3137575
20a5cb5d-d7bd-4930-a468-b461d5e93c4b,2013-05-08,Canada,-1.2,417.02,Flood,1893602.92,4838980
246b388a-1649-412b-ac60-ef9098986318,2015-02-09,Canada,-1.07,417.92,Hurricane,3877181.99,3576658
d1c8d6ec-b282-4cf0-9045-47e72e5c3757,2023-05-18,Canada,-1.53,368.66,Hurricane,1420756.46,1126511
54162271-5c81-4da8-9496-521f25bca969,2013-01-15,Canada,-0.4,361.26,Drought,9309788.5,1557028
c0d15ce9-32c7-4477-9347-efa0ca985c14,2007-06-14,USA,-0.12,396.35,Tornado,3260243.03,4685845
32c7ac66-d01d-448a-b4b1-b489ec77826f,2021-05-27,Australia,-0.25,393.02,Heatwave,8402718.89,1155685
f8f4c93b-8bf5-4837-80de-0d27201bb976,2007-04-04,USA,0.9,395.96,Hurricane,5491507.71,981720
34fe31db-a935-4d2f-8f54-ef0fec99e971,2003-09-17,France,0.72,384.43,Drought,4066288.32,3221164
