RecordID,Date,Country,TemperatureAnomaly_C,CO2Level_ppm,ExtremeWeatherEvent,EconomicImpact_USD,PopulationAffected
2042c126-d878-4959-bf54-8530cba3f0ce,2020-12-09,Brazil,-0.67,408.05,Tornado,835568.98,3748746
7755948b-0842-4e1a-a980-9efaadfa0ea7,2019-05-22,Japan,0.19,359.35,Tornado,3827010.55,688078
74ab4e4a-c520-4ffa-bbf8-c1c45f976be4,2016-01-19,India,-1.01,352.09,Flood,8389924.55,115213
ddaf1516-e6e3-4ccf-a176-edbcc663d0c6,2022-12-11,Brazil,-0.45,367.71,Hurricane,6485593.27,2006899
f4d7063c-c147-4758-8d97-62d4e1693706,2016-03-08,Germany,-0.0,378.94,None,4860778.23,2165289
96366d2a-47ba-46f2-888b-eda3627923e1,2018-01-22,Japan,-1.22,372.8,Hurricane,9660701.37,4696979
b505f9de-687e-4fbd-9196-3351b7467c9d,2022-02-26,USA,-0.08,409.15,Heatwave,4176564.07,372692
432ee609-232a-4537-839e-dda40dc1806e,2007-11-12,France,0.53,385.0,Flood,4943442.51,1789430
0368e887-92fd-4402-b98a-324b0354e6a9,2015-08-20,Brazil,-0.89,367.57,Wildfire,3276735.7,1679883
fee3d781-9daa-48bf-b405-d738431a0410,2004-03-05,Russia,0.86,413.06,Flood,4402969.77,2108082
d0ecef2f-43be-4b78-82be-810571b1fa50,2007-01-29,France,1.82,371.1,Flood,4245804.18,4206728
f86bd490-0739-40f0-8834-9797eb4f2597,2000-06-19,Germany,-0.91,400.34,Wildfire,1856380.17,3019204
7856333f-3d13-4131-86d1-f4bbdbb6abb2,2011-04-02,Brazil,-1.18,419.45,Flood,2529352.13,2128596
d0baef84-0175-45e7-a141-0a6bbea2cc50,2002-10-26,India,0.37,381.66,Flood,970079.49,3979094
ff2bcd39-eba4-48c4-b4a7-adbe7effb45f,2004-05-24,Russia,-0.08,391.35,None,2256012.69,3780922
fa850b14-c150-4db4-a1c3-cb79ba2a4f88,2012-04-18,India,-1.78,399.31,Heatwave,5054772.41,1748650
193c8ae1-e00b-4647-bde3-25249ba9d978,2018-04-30,Russia,-1.05,359.07,Hurricane,5777104.86,2481818
87d3116e-b58b-4766-a9ea-ad6b6b8c30be,2002-06-25,China,-1.21,393.32,Wildfire,4030538.88,2128814
5b976310-8c0d-492b-9808-3fb4334faa99,2002-09-06,Germany,0.08,379.69,Heatwave,6970401.7,2657696
7886c9ec-ec4f-4d30-b130-48c16df99c69,2005-04-23,Germany,0.55,419.75,Tornado,3683163.0,4198864
b836e97e-97d2-42b5-bb44-c307a122ebc1,2016-07-14,Brazil,-1.16,372.79,None,6321620.52,1279597
1d8c3599-4bfb-4100-9f11-303343824666,2013-08-11,Brazil,1.72,396.57,Hurricane,3447742.32,4681200
a675e290-9ddb-4557-8af1-d0e21c41aa22,2002-10-23,Canada,0.24,368.77,Heatwave,5069373.16,3828627
887aabc5-4746-4e48-b9ba-8c91164974e7,2015-02-28,China,1.24,351.25,Heatwave,8471923.67,187501
cd945187-7a5e-449a-8734-d38f9741ce81,2014-09-04,Canada,1.64,398.4,Tornado,8204315.37,815628
dc4808e4-5967-41b4-9dd2-8875c798a369,2008-09-30,China,1.41,369.27,Flood,1296249.79,4822756
d5a17547-5898-46a2-9c85-3a78b511b81b,2013-09-13,Russia,-1.6,388.92,Wildfire,4765227.34,3916301
222d4e0d-a51f-4991-aac7-624ade02ec9f,2009-03-20,Australia,0.65,384.41,Flood,6685456.03,822810
5b09ac2d-fed5-494d-b77b-765ce7e6a9be,2018-09-29,Brazil,-1.47,393.47,Hurricane,2606000.12,625379
aca5dc0c-1b1e-4f43-a695-df4c374b341d,2016-04-11,Canada,-1.34,399.04,Flood,4233671.78,3985773
b3168022-9882-49f7-94c5-0f1b183971db,2001-01-21,Canada,-0.86,358.89,Heatwave,5936412.42,4648442
2ff882f6-fbc5-4b88-91e0-4f4e03e29611,2016-12-29,France,0.32,388.08,Hurricane,6694103.64,394150
9b4bafc5-c062-4a4c-b879-cec9af4b944b,2012-10-25,Australia,-0.99,390.6,Heatwave,6740540.34,3692995
41df9865-1058-4c6a-aa8e-9cfb15d7b035,2007-02-28,China,0.47,365.79,Heatwave,8404009.48,41031
be210c8f-a548-447c-a960-50989ad17235,2022-05-27,Australia,-0.01,419.95,Heatwave,4414839.17,3198750
97633bc7-3efe-4220-8d0c-52c2547e798a,2003-03-06,Canada,0.74,356.91,Drought,912128.01,4909344
9e9c5910-6f94-4e13-8441-02e50406bf2f,2007-10-07,India,1.25,391.06,Wildfire,8203584.16,886703
78e09927-bc88-4c5a-91b7-5ba79e3b8faf,2013-01-24,India,-1.51,387.51,Hurricane,3006321.49,1316280
e6ee95a8-1898-4f08-b4cb-48d09ba82e64,2013-03-27,Japan,0.21,383.69,Flood,2207343.58,717603
f9e9de71-6203-4a5a-a520-c68d9121e75b,2010-02-02,India,0.77,379.86,Heatwave,8464505.15,1578879
911693b3-0a32-4559-9476-221b871b828c,2004-10-11,Germany,-0.03,398.71,None,1781133.52,3904058
4fcaa793-4c71-4290-bf22-f44d57874aa6,2017-08-27,Germany,1.07,395.99,None,8323112.38,3613014
93a459bc-81c1-456d-bf6c-c3aa0428ab94,2004-05-04,Russia,1.94,398.5,Heatwave,5781185.05,4500540
423c5538-90dc-476f-acaf-e0428ba9b68a,2005-11-05,Canada,0.58,413.32,Drought,6078659.87,841493
0308e88b-ac61-474d-aa99-d1a5018b0252,2003-04-11,Canada,-0.16,402.47,Heatwave,7461491.72,1328488
a024492b-0c1b-4404-bb14-8a0bb17c034f,2016-08-30,France,-1.23,362.91,Drought,7544761.25,1692692
33cb7d51-258b-4f0b-87bc-2a9c422a30ef,2001-12-09,Germany,0.02,354.72,None,7343456.77,2187912
5082768a-cecb-4ddc-b2fb-d3d97941dcfd,2010-09-09,Australia,0.37,354.81,Heatwave,929537.54,3496524
0de0dfb1-8265-49d6-b96c-ce5b394b2050,2019-11-29,India,-0.22,387.53,Drought,7788751.9,4012012
696d75a7-d8ec-448e-b558-84a04ef3a271,2018-06-12,Russia,1.64,419.21,Tornado,9393610.08,4728118
3995d206-4bfb-419d-8af7-dccdcb027304,2001-10-23,France,-0.97,350.88,Tornado,8216103.9,4252600
1e3f512b-5cdb-475e-a67d-7ec3691ddf3c,2005-01-20,Canada,1.46,390.07,Tornado,8463243.38,4197273
e9cbbd5f-b6e1-428a-8eba-6869f075461d,2012-05-11,Australia,1.29,401.24,Flood,428052.02,3334346
9c0ce442-b1a1-4eea-9abc-8ab6ed853be4,2013-11-26,USA,1.77,381.06,None,9943260.26,3177664
c06629ac-a0c0-43d5-b769-3d0c8e07e80d,2019-02-18,Japan,1.79,350.8,Tornado,4621362.97,2702512
dfbc3113-84c0-4dc0-9e6e-5c86caf04930,2021-09-24,Russia,-0.95,380.28,Flood,6217237.37,124498
b57eb5e1-2a0a-4d47-a7f7-da2bf8876fa4,2020-07-10,Germany,1.92,382.41,Hurricane,1490263.13,754130
c7374d44-2037-4968-a2ae-ea997e8ea2b0,2022-08-29,India,-0.56,417.3,Wildfire,8497686.64,2704160
360b16f2-838d-4f46-beaf-3ff4fcb896bc,2021-12-14,Brazil,1.84,398.67,None,4018101.05,3498747
4798445b-790f-42f5-a65a-a60d42f427e8,2020-06-01,Russia,-1.67,416.13,None,2923849.14,4118809
a2b7d10f-82aa-4cf6-ba07-b3fa872909cd,2004-09-12,USA,0.07,374.09,Heatwave,3369265.16,1542389
f361b055-4748-4e03-b6d4-6e9a4538fcae,2002-10-05,India,0.05,405.18,Tornado,3232313.12,2144229
0e0640a3-54f3-4a7a-94bc-b869b79d9b6b,2015-04-26,Brazil,1.46,388.71,Flood,2236956.79,2753383
3a3fa3c6-baf0-4a78-bd7f-4eb490c22840,2002-12-25,USA,-0.97,368.46,Flood,8406265.13,2653667
986733d4-bfe9-48fd-9007-fb4b97a33122,2010-04-03,China,-0.88,371.19,Flood,7380890.18,3103573
4ff73dfb-0e35-49b4-8709-341f08a3dbe9,2003-12-02,Australia,-1.61,409.68,Wildfire,8604125.82,1747153
a1bdd2dc-66f9-4023-bf56-bef8fa7a1e69,2012-12-29,China,1.38,394.75,Heatwave,4511315.02,3157002
4ea9a85d-6c8e-4f53-82b9-4f11487656ce,2007-05-20,Brazil,0.93,352.16,Hurricane,1471181.75,2044354
b7a9b6d4-c35e-4787-9801-e19bbfa437fb,2005-10-26,France,-1.31,419.3,Hurricane,9793255.59,4841819
b137a570-17fe-4dd0-b606-20ad5cb4d7d1,2005-12-24,Canada,-0.66,398.95,None,5711548.71,2445495
aaca7931-4b40-4690-8ecc-bf3832afa8eb,2021-09-15,India,0.57,372.03,Wildfire,2474001.04,3772906
f59c74f8-7a4c-4e46-bfd2-00816538e576,2001-06-23,Japan,0.83,403.92,Tornado,5934610.47,3372510
d487833c-4c3f-45e2-b6b9-f181b0f41c77,2022-03-31,India,1.83,405.21,None,3441553.59,3172959
d6ccc521-07c0-4b74-b8ff-0897aef5e8a3,2023-12-22,Brazil,-0.33,379.57,Wildfire,6261769.98,3335868
53b09281-e8d4-4007-b71f-dbef3c0af8fc,2017-08-15,Russia,1.65,355.78,Flood,6792934.78,4389060
6c0053da-19c4-48e2-97b6-b1cc7680ad33,2018-03-15,India,-1.94,353.84,Drought,2866902.96,2149391
163f5b77-5e8d-47a1-aa7d-3d52987606da,2023-10-17,Russia,-1.02,388.67,None,9923614.48,2620822
dc6a0295-c253-4481-b724-74132db86279,2022-04-27,Russia,-0.03,404.76,Heatwave,6016405.23,1423892
ee53062b-2387-4e5d-81b1-302613b3d907,2022-10-20,China,0.21,356.21,Hurricane,7463446.9,1139047
ac0ab624-4332-4f6d-989b-e46375829edb,2022-11-07,Australia,0.71,402.49,Drought,195562.85,2909705
2d3d26c8-1825-4edb-8587-da6e208a8130,2001-11-17,Russia,-1.26,418.55,Heatwave,3904186.45,733876
e5abe8d3-8e0d-405c-bdda-367b021bbd07,2003-06-13,USA,-1.79,354.87,None,3764884.14,4862110
c49f646f-c009-450e-9975-e9f3acb9e01e,2005-01-31,Brazil,-1.82,360.48,Hurricane,3460751.68,2997386
b67bb380-68e3-4876-bddc-2423722a964c,2022-09-15,India,1.83,366.49,None,2755423.25,2633723
df875850-cddb-4eaf-9858-8328e10a672f,2016-12-07,China,1.61,380.42,Wildfire,9970200.83,1978438
d2e59d03-a51c-4c81-939b-09a1ad804f2f,2005-03-01,India,1.11,402.09,Tornado,4135102.25,4626831
5cfe4a8a-0cb3-49c9-a955-4c492d920506,2021-10-22,France,0.96,358.03,Heatwave,2145299.14,3540654
8e52d38f-02b7-4482-bce6-314ccfb1c97b,2004-02-07,Japan,0.05,371.28,Hurricane,1167735.67,3539789
dd95cc40-0498-41b9-a1a8-93b1cb13478b,2019-12-10,Australia,-0.03,355.87,Heatwave,8890996.68,2352811
6b73e5ca-a6df-4828-8bfa-4af70970fd20,2019-12-17,Brazil,-1.16,370.5,Drought,7500360.5,3274762
34700e7c-ed58-477f-98a8-f165d0e5db49,2009-07-03,India,-1.54,411.53,Heatwave,2339234.3,4388124
767bb92b-8297-491f-b41d-559a503bd3b0,2005-03-27,Germany,-1.5,418.12,Hurricane,1290037.06,13479
cf93b20f-8f83-45cb-acc9-17dc2ff979e0,2012-03-05,USA,-0.69,378.98,Tornado,9329705.37,3453769
7c6245c1-8caa-456f-a629-cc19aa367c1c,2022-11-27,Germany,-0.56,353.57,Drought,4406229.36,4206895
193533cf-99e0-4f6e-9460-17b6d26c1e27,2012-04-01,Canada,-1.33,397.01,None,2553893.02,4624788
a6716f6d-04bd-4b47-a49d-d6b3e48f974b,2008-05-30,Germany,1.64,359.81,Hurricane,5289882.07,2212062
58343129-f17b-4ee4-9ba9-998d3b08209b,2023-11-05,China,1.17,361.2,Tornado,151068.08,685439
c265f352-f866-4b08-8fa4-634e3f9ae0c3,2021-02-23,France,1.65,397.81,Heatwave,2039087.15,254258
71d05227-9f00-41a7-b0ab-a863dadd6599,2019-07-05,Brazil,1.36,387.48,Hurricane,8276810.4,862271
d7fa7e06-dc30-46d0-856a-94a97b609d49,2015-03-05,Australia,-0.39,374.12,None,2190465.32,3585648
484f5862-b366-4715-b55d-555fb19715d9,2013-09-07,India,0.02,406.44,Tornado,9528755.41,428691
d6af0ef9-9e92-4f3b-abb3-635040b0a807,2008-08-31,China,-0.83,378.3,Heatwave,6392333.0,2980020
bf2bf25e-b5d7-4d8d-a054-75e148b0c44b,2019-12-24,Australia,-1.87,352.3,None,1937502.6,1032456
93a9318f-4e17-4942-be0b-40308cb3efd8,2020-11-04,USA,1.15,385.4,Wildfire,6782280.84,1721147
2672af40-6538-4cfa-ae90-75c129b5dadb,2000-10-24,Australia,1.07,402.99,None,6699301.09,4953395
35d27eae-6003-4664-becb-9aa33dc7aeb7,2011-06-12,Australia,1.83,400.6,Heatwave,273433.45,2676931
28656ba1-6683-4665-8d97-0baacae3c24c,2022-04-24,Brazil,-0.44,412.35,Flood,3741742.03,3065516
20733475-fe1e-4698-8e6a-50d1c0cdcd2a,2018-06-08,France,0.03,355.19,None,9277250.26,4567675
1ee660e0-7568-4bdb-8c01-45deee15050f,2003-07-19,Japan,1.84,418.95,Wildfire,8187023.05,2027621
89aa3c70-5fd0-49f4-b837-87b0cfcc810b,2015-07-03,India,1.52,350.87,Flood,8092343.29,4028141
ad0f1c7e-d774-4544-b311-2bfd0b516978,2015-05-27,Russia,0.31,354.17,Heatwave,6709415.82,1571406
7899327d-f136-49f7-b5d7-214321632c86,2003-04-17,Russia,1.75,369.07,Wildfire,711977.38,3042144
42eb3d1f-2f40-42b6-a87b-4b880f56209b,2000-05-12,India,-0.52,378.21,Wildfire,4146075.98,4233905
f3987e81-269e-41e8-9c49-9f7226fce46b,2019-01-21,Germany,0.55,372.26,Tornado,7070069.73,4585243
206ef36f-4a52-4613-b96d-f8e7bcbabb40,2010-01-26,Germany,0.69,351.58,Tornado,8487193.5,2344893
467fc729-c3e5-417f-a51c-9493da83b606,2013-03-13,France,1.18,405.62,Tornado,7415871.14,1940306
ba423dc1-ead5-47c7-b594-a7e34ffe5c57,2018-02-12,Germany,1.48,405.98,Wildfire,585584.14,646556
df729f25-be9d-48ea-b942-acd641b174a9,2004-05-29,Canada,-0.07,381.37,Heatwave,7194166.75,2973536
84835125-1507-4b87-aabf-0fb12b2f1aa6,2002-08-01,Japan,-1.34,393.49,Hurricane,673969.81,1651107
de710d90-cc94-4880-b3cf-797ac4506ebc,2011-03-21,China,0.74,396.36,None,1682034.41,2507368
cac3a181-4c54-4c76-945e-f311222bc547,2021-11-03,Russia,-0.11,399.64,Flood,7908182.92,3828454
4630c492-1d64-44e5-b7cf-44fe0f32b764,2019-08-25,France,0.3,408.64,Drought,7918881.44,1742845
2df2f417-3726-4c68-adad-04b835a58e6d,2023-06-17,Australia,0.22,410.03,None,7453919.73,4766523
b38da056-ac64-4ce9-8043-4974652a5eb2,2004-04-25,Russia,1.38,392.19,None,4244474.92,509940
5de1ff2e-dc14-4c6a-8c6a-3e2f664ddcc1,2019-02-16,USA,0.71,405.49,Flood,5052441.22,648659
e6bae850-f862-4d0a-86f2-2ae02fe5b3ca,2010-12-18,Canada,-0.92,354.36,Drought,3824782.3,4272718
f5650397-d290-496d-a774-3c0fc4ef418a,2022-08-12,USA,1.5,393.81,Wildfire,3774966.43,1217298
f8e5c695-03ce-4195-b750-34edbfec3ea4,2004-06-04,Canada,1.51,368.13,Hurricane,4096932.53,4174495
fc2fd243-baf4-44e4-8249-d9718934d65e,2013-01-01,Japan,-1.53,400.48,Flood,3874513.92,4231310
81905e04-4b37-4dca-bdfa-cb5e1bf2b43c,2003-10-31,Russia,-0.86,356.29,Drought,998110.03,2566303
cc77b891-b94d-40c5-816e-43d8e9342211,2002-04-23,India,-0.33,377.76,Hurricane,4574275.85,2807453
7055f80b-25a8-4144-8222-74558ffcc0fd,2017-06-08,India,-0.93,355.49,Wildfire,1341961.13,3886590
6fdfb922-7584-43b6-b7f7-5825cda4447c,2000-10-28,USA,1.8,367.03,Flood,9686661.26,4375987
d2c5553d-9abf-44f7-b958-de63eaf8e2fb,2010-07-28,France,0.98,410.56,Tornado,7534516.59,2443801
be7014ef-e256-4331-b5ff-11ea5136f0bd,2018-12-20,Australia,0.56,350.5,Wildfire,7283415.86,505260
8612700a-1649-46b0-90c3-cc7201e84711,2017-03-16,Germany,-1.49,377.67,Heatwave,3330313.05,2189258
7d7e9e68-f50c-435a-9e78-3781fcf0a18d,2009-08-18,China,-1.56,387.43,Flood,8566163.5,1502475
458dfc52-0064-4dbb-9f6c-665db4fcf517,2012-08-28,USA,0.44,388.92,Wildfire,8697733.79,4212680
a8efb7d0-337b-4264-98fc-f7506f29de5f,2019-01-23,Canada,1.76,370.1,Tornado,7863974.86,4717103
d0edddb8-22d4-489b-be49-ff1cbb1517a0,2006-06-09,India,0.82,366.36,Tornado,8174689.23,4197033
46de5ef4-ab94-4ab8-b4e1-91b2879a75c7,2005-04-16,USA,-0.24,382.03,None,5870368.69,2228992
fc4709cc-c909-44f6-be1d-5f5fb1a63837,2008-11-05,USA,1.34,390.9,Hurricane,3509666.11,921357
b8a33607-6237-41a2-9305-cbfe44e1887b,2019-04-08,India,-0.16,379.35,None,3140806.62,3314471
f1f18542-a3f8-4c06-9bae-46af820bbd69,2009-11-16,Germany,1.12,394.9,Heatwave,6759032.18,1048122
0915b2b5-c92b-489e-af9b-dd6f0a7935dc,2018-01-31,Brazil,-1.0,383.26,Heatwave,6601842.43,1057871
adf16c65-7baa-4fdc-a6ff-99249ffeab56,2011-08-04,Russia,1.93,352.9,Heatwave,2273773.66,799621
01e5325e-cff7-495d-bb8a-63ad89f6291b,2012-12-21,China,-0.45,361.77,Wildfire,1529498.65,1669169
5ddd4c58-5e77-40fd-a950-db9d948e9bba,2000-11-14,Japan,-0.53,392.76,Wildfire,5980738.47,236445
231d34cc-15ba-4588-82e6-75108f9e78e8,2019-02-28,Brazil,-0.43,353.93,Hurricane,1632506.58,2649831
4fe71a3c-c720-4aff-9022-f0fee4a87294,2020-03-05,Germany,0.93,356.82,Wildfire,6945327.69,2157457
65a414a0-f0b8-4355-8629-32eff42ae103,2022-11-12,Russia,-1.62,375.17,Hurricane,6328637.95,860654
b2ed5b6a-dc26-4a70-9006-b8164816acfa,2010-04-20,Russia,-0.34,356.84,Drought,3587895.17,945141
40915243-5c9f-4e85-a4d9-48ad023d9fcc,2011-08-13,Germany,-0.21,382.67,Heatwave,2469043.68,1012854
2d4fc86e-c3fc-4abc-a2e6-503b72e20194,2012-06-03,USA,-0.52,409.06,Hurricane,1224217.01,1491626
83b287dc-0b59-4d4e-969a-3518c535da13,2011-12-04,Japan,-0.03,389.65,Tornado,5910931.04,3723169
cc485810-e082-4f95-baca-1032f85e1a4b,2001-07-20,Australia,-0.45,352.49,Heatwave,7992000.96,2040157
7c59b54f-a624-4b6a-a1f0-ca8a7ecbde73,2011-07-24,Russia,1.21,351.12,None,1740842.12,4082473
f5f11b17-4882-497e-bbb5-13a4205ef39b,2019-05-31,Australia,0.16,357.27,Flood,2140462.12,1149370
32e3aab9-526a-4e78-b14c-7f157a31442d,2020-11-28,Russia,0.11,381.68,Wildfire,8054953.81,4864970
c0082e58-29f6-4ede-ba53-6117f9e0bc75,2011-12-11,Russia,0.99,413.82,Drought,3293937.4,1020677
9649c012-e8c7-47d9-9e04-1e82777c96f5,2003-04-19,USA,-1.94,395.06,Flood,1897872.19,4689848
366a00b3-5105-4a47-b550-e66ed1d830da,2007-05-28,Australia,-0.56,382.44,Drought,7088758.83,4596922
c1f191ce-2b0d-4696-bdcc-5b46598de5e8,2006-01-14,Japan,0.33,375.9,Flood,5664269.87,1019028
fbcd789d-36ad-42bb-af3e-eafd78ba2880,2006-09-26,Australia,-1.63,367.43,None,8819596.35,336094
2ff2dfd4-9b77-4e93-99ca-9f3afa3d7390,2003-04-19,Japan,-0.04,374.71,None,855876.72,2317820
ee21776e-d3ae-4ea7-b08d-ad41672d8649,2011-02-21,India,-0.41,414.12,Drought,8077570.7,4289410
027db591-07e3-4768-ac6f-405937274968,2010-03-17,Australia,-0.37,360.63,Flood,7423086.14,2691814
254f16e2-f16f-4bea-a7b5-946b5bc8c2cf,2007-04-20,USA,0.27,356.99,Drought,4610949.08,2013931
8b1cd93c-3b78-4c90-a208-a742d1d69304,2015-09-05,Japan,-0.9,358.36,Wildfire,2962692.81,4991402
c38ea58e-c87c-4aef-9b9e-11dc438ff4a8,2012-06-22,Australia,-0.09,359.9,Heatwave,1032630.2,3313337
df7fd3b0-8cd9-44e8-a3c2-1da0d1d7599e,2013-01-03,China,0.47,395.15,Hurricane,9385471.63,3620275
f81125eb-e609-456c-b357-03ebc82c4573,2006-05-13,Brazil,1.46,406.97,Flood,4296718.8,4529748
7f2f700d-1bba-4f8f-b653-e270a16a15a0,2010-08-01,Brazil,1.82,355.22,Hurricane,2870249.34,2901787
74696f33-f057-4389-9f34-63f4f7dd98b9,2021-10-17,India,-0.34,369.53,Hurricane,1038230.93,3395188
6da6ad4f-d10c-4b00-830e-efd32e31f051,2011-09-01,USA,1.46,394.6,Wildfire,3820530.61,4539104
3159727a-1659-4f35-ace8-162d91162a5d,2000-07-27,Canada,0.94,405.68,Wildfire,3222543.34,4998267
bb943ca2-0511-4178-a1dd-c83284bdba84,2017-04-14,Australia,-0.78,357.32,Heatwave,6577173.45,4776983
f87410ac-6ae6-493c-8e54-508921bb1853,2011-07-23,France,1.0,391.98,Hurricane,8712065.16,3052698
5a8c505d-8eb6-473c-9b09-cc2e2b55423e,2008-08-07,Japan,-1.4,406.14,Hurricane,2557659.76,746926
73330f95-c501-4e06-ab13-f8e94cb55841,2004-12-25,France,1.7,358.55,Flood,7425209.06,2020010
10c889e7-2cb8-4b23-b26f-c264faa9166f,2005-06-26,China,0.64,392.05,Flood,9319711.84,1321375
e687ebb4-e82d-456f-bc81-bbb005aeeed7,2017-03-12,Australia,-0.45,360.68,Drought,8711743.86,2280146
5b096e3c-a1b4-450d-ae90-04bd83a6e959,2022-07-11,Russia,-1.48,391.97,Wildfire,1380586.38,1921684
53e67c45-9985-4f25-b74d-00b86be99795,2003-07-31,Australia,1.7,362.29,Heatwave,3197288.77,3531797
727a25aa-39b5-473f-a688-dfb86b901bd5,2005-12-23,USA,-1.81,351.48,Flood,2294099.24,2757056
71db401c-2dcb-41a1-81e0-6fe31d133d93,2009-11-20,China,-0.24,384.24,Heatwave,1303096.3,927677
9fdab9d7-7047-488b-842e-f16e4ad25301,2002-11-11,Australia,0.8,409.69,Hurricane,9361088.78,227665
32d7743b-29a9-4562-a4ab-794002c9032a,2003-02-22,France,0.91,378.12,None,6737764.81,471754
0a702a60-7698-4dba-8426-c10dded44b8a,2014-08-30,USA,-0.17,404.87,Flood,7752210.66,2846816
0f3fa4c3-dfd6-45a9-a18f-078a821c2273,2019-08-19,Australia,-0.26,401.11,Heatwave,7496269.01,4197708
e3b6ef17-1f13-4342-a840-c75fc85d2a0b,2008-03-17,France,0.65,379.07,Tornado,7058508.97,1830288
749fd992-1b81-4215-82de-d01c34417105,2020-07-04,Brazil,-1.35,370.76,Wildfire,9962324.24,2798976
fe575d74-ffbc-49b3-ae41-4280e251d125,2002-02-12,India,-0.54,351.74,Tornado,2462283.04,2613993
af53d63b-727b-4be6-967c-5e3a9b49e1a8,2022-09-04,USA,-1.98,401.38,None,2596042.75,3602098
eb4aaf47-549b-4f97-82c4-354d3de1b48f,2017-01-02,Russia,-1.21,357.94,Tornado,7453572.84,261204
9b709e9c-9f73-4af2-a539-7f507be0247c,2007-02-03,USA,-0.28,356.41,None,5441564.82,2414395
969aafe4-d12c-4efa-8d78-45daf32c7b0f,2003-12-26,Australia,-0.19,382.63,Drought,9546471.81,876816
2bed6e6a-f783-40d3-b28d-d538d474685c,2016-07-16,China,1.32,358.63,Flood,2462985.25,2746761
4f1558b6-4192-4d53-b8fc-5745fb12f92d,2014-05-29,Japan,1.33,392.71,Tornado,1539444.29,4897227
004210e3-3ac0-4984-aeca-6a78def87d75,2005-06-10,Japan,1.12,373.24,Drought,6007322.93,3412584
eac95e78-225f-45cd-9440-f7cbff80f2e5,2010-09-09,India,-0.47,395.62,None,3856717.78,1300951
80ed50a9-665f-4176-a9ce-73a6f2df7490,2012-07-05,Brazil,1.11,382.33,None,414170.82,2831857
d8d8000f-3073-4e5d-8c50-641f6d7fcabd,2007-07-29,France,-1.48,407.62,Tornado,7388434.07,2378048
d3e11de0-1cd3-498f-bc59-3b013f831195,2002-04-18,Japan,-0.74,383.71,Drought,172187.98,654095
f5f93a9e-813f-4544-8cb9-246080494492,2004-07-28,Canada,0.11,414.98,Hurricane,8764052.1,1293373
971fead2-da1b-453a-904e-2da6a382897b,2013-12-22,Germany,1.2,406.73,Tornado,8795836.81,485295
c057a728-8f4f-4ce7-9425-2f4fd3e72337,2021-06-06,Brazil,-1.65,413.56,Drought,8996167.19,1207721
3e3e0c70-d38d-4e31-b7ca-97f423951867,2007-12-15,Brazil,-1.73,406.08,None,6296605.52,3045803
e5de2736-37b1-40eb-b438-d36e24371c70,2023-11-27,USA,0.85,411.51,Tornado,1083750.39,3819179
906abdf0-8b20-4406-ba98-f38c4ab1297b,2001-02-15,India,0.92,359.36,Drought,2106051.65,500129
64f17bed-6bdb-4851-b497-1bd4fb2ffba2,2007-01-14,Germany,1.69,368.46,Drought,7087769.61,3317768
a7ace435-88c6-4e36-bcb0-9785aabdbf96,2008-08-28,Brazil,0.54,371.23,Flood,8954852.36,3888447
ef7ac056-69bf-45fb-9116-2952bafca454,2013-06-26,USA,-1.69,393.73,Tornado,9845080.28,2846748
2354c310-2ee7-4aad-ab19-149e4953a53b,2008-10-23,Brazil,0.2,411.97,Wildfire,2306043.11,311992
ae5e1fdc-3de5-4de3-9be8-f67ffaa87345,2010-04-25,Australia,-1.61,361.3,None,653111.2,2940273
b12f1b85-b41a-4c99-b232-15b5e8af4260,2013-08-02,Australia,-0.19,412.31,Flood,2542822.35,2787614
b0eaa9e0-fd99-456d-8ea3-616c0caeeed5,2001-09-03,China,0.54,410.99,Tornado,9389212.21,858397
e8901187-6ffa-4978-b055-7a552f2f5a9f,2009-10-06,Australia,0.92,411.2,Hurricane,8831533.0,3552627
4c6afaa9-06b9-4596-9aa7-9e8ccff20aac,2021-01-13,Germany,0.18,410.28,Drought,6727200.38,4938964
560c4c81-3f54-4883-a254-a7a2471c708e,2019-04-20,Russia,1.94,373.16,Heatwave,4704850.37,3777952
eb691e2c-a7c0-4171-8918-17156e58b0c8,2017-03-20,Germany,1.24,389.81,Drought,6830815.5,568537
626a5fea-54ca-4799-8b4b-7bc0a16b7ebc,2013-10-21,Japan,-0.22,386.12,Flood,2162705.17,4539324
f2779bdc-4c36-4b3b-9ec5-e473d39fa453,2001-10-20,Canada,1.59,403.41,None,6204177.58,4109182
7ec3164d-eef1-4bc0-b020-3ca01bd37ae0,2023-09-09,Russia,-1.56,386.3,Wildfire,5259275.65,1219567
cd1e1c01-a063-42ff-8dcb-ae2240e91ab1,2021-05-08,China,0.7,401.97,Heatwave,3653661.71,2078157
dd781135-b630-4fa9-8bf3-e82ce01f1d18,2013-02-21,Japan,1.11,412.45,Heatwave,8828569.61,4333032
c1e2fac6-588c-4f06-9b5b-d94fd9b25fd2,2015-05-31,Germany,-0.11,412.28,Flood,2788865.01,1263230
7c89b5b6-fa51-4ebd-9a7d-0122592394ab,2008-08-21,China,1.66,388.07,Tornado,3045499.14,4797438
6efa5702-e070-48f4-88af-84f3be68e773,2007-05-20,USA,1.04,391.23,None,950917.61,3115397
f2824ad8-8f05-40ce-b5ce-0d1948945e95,2004-04-02,Germany,-1.88,418.1,Heatwave,8210480.85,1969403
